Review ID,Username,Rating,Review Text,Date
e2a5c9e5-1516-4c13-ba41-a84f29b1af43,Pengguna Google,4,bintang 4 dlu yaa kalo berhasil ku kasih bintang 5,2025-05-14 11:39:46
7c88dbe2-9b78-4f20-b30b-52e30baf431d,Pengguna Google,5,puas,2025-05-14 11:28:03
5e03663e-8a9a-4273-a205-0aafe0019b90,Pengguna Google,5,respon sangat cepat,2025-05-14 10:19:56
a8812a85-3826-4136-8d1a-cd7a9bb16f7a,Pengguna Google,5,sangat membantu dan mempermudah dalam pelayanan pembelian obat kondisi darurat,2025-05-14 06:01:01
d1a82f0c-3a4d-4613-9635-813b138800b4,Pengguna Google,5,mantap..,2025-05-13 21:57:33
45350a47-a8d2-48e7-9460-500d25b8d86a,Pengguna Google,5,untuk saat ini sangat membantu saya,2025-05-13 20:25:46
28ab2a83-d679-4c5e-b280-1e1f3b5bdfb1,Pengguna Google,5,obat sesuai pesanan dan oengantaran cepat,2025-05-13 17:56:50
f9a539fd-ed18-49fa-8138-c2d82fdf96bd,Pengguna Google,5,"terbaik. sudah pernah konsultasi beberapa dokter umum dan spesialis (kandungan, kulit, anak, laktasi dll). waktu leluasa, dokter ramah dan sangat informatif. terjamin.",2025-05-13 17:48:24
9e1039c0-8025-49d1-8cf1-8d25aec45adf,Pengguna Google,5,"berkali kali periksa spesialis mata di halodoc, cocok sekali😊😊😊",2025-05-13 15:19:05
a4ed275c-a401-45f6-ad61-6665513a3314,Pengguna Google,5,dokter nya responsif memberikan penjelasan,2025-05-13 12:55:50
898bbdab-eede-48f7-b63c-e3af73b250a0,Pengguna Google,5,ok,2025-05-13 12:33:49
e2fc2a01-e5a9-493f-87cf-f93b6e62300a,Pengguna Google,5,hallo dokter sangat membantu dan terbantu ❤,2025-05-13 11:31:25
0a63ed1f-748d-4a12-992f-56ec9aec7850,Pengguna Google,5,sangat puas alhamdulilah.,2025-05-13 11:07:46
eacf1ef0-4c3d-4e91-80b9-69c56029879c,Pengguna Google,4,bagus,2025-05-13 10:29:21
57863069-5b05-49e9-9792-e168d5d80ae0,Pengguna Google,5,dokternya sangat baik menjelaskan..trimakasih,2025-05-13 09:43:43
b3ef03a9-76c5-43c2-8b08-24359ef471ea,Pengguna Google,5,pelayanan nya baik,2025-05-13 08:49:37
671f0daa-3651-4593-a200-6e8f6cf2eb02,Pengguna Google,5,membantu,2025-05-13 08:37:00
e855d64b-50f6-4d62-a143-940c34869e96,Pengguna Google,5,bagus tanggapan dr nya sigap,2025-05-13 03:28:30
e41858ab-7af0-4aab-aa28-a9e7e4fa9534,Pengguna Google,5,cukup membantu,2025-05-12 20:31:53
ffba8272-2520-4bcb-9220-3b8b5a395837,Pengguna Google,5,sangat membantu dan sangat baik,2025-05-12 20:28:31
83e3fde5-d2c6-43c7-bbed-f3b318d13a31,Pengguna Google,5,sangat membantu disaat mager keluar beli obat,2025-05-12 20:12:08
580f9148-9328-4d89-95fc-30fa4f87e028,Pengguna Google,5,"sangat membantu, dan mempermudah orang sakit sembuh. terimakasih creator halodo, sukses terus yeah",2025-05-12 18:52:30
68f98c2f-a662-4676-94f4-6b279219238f,Pengguna Google,5,terima kasih atas bantuan nya,2025-05-12 16:47:31
39be6033-1a8e-4706-bb75-b5aa8b7d490b,Pengguna Google,1,aplikasi anehh ! verifikasi ktp sama wajah gagal terus akun malah di blokir !!! ktp jelas padahl !!!!,2025-05-12 16:18:27
b2a09221-3423-400d-adc0-dff29d989068,Pengguna Google,5,"masyaallah trmksih yg sudh membuat apk ini ,sangat sangat membantu saat sdng genting ini🖤",2025-05-12 15:03:38
0064281b-d07f-47f8-8223-9477a623abdb,Pengguna Google,5,berkonsultasi dan menerima arahan yg bagus diaplikasi ini sangat membantu sekali.. terimakasih,2025-05-12 13:20:33
f3fe5e76-10af-4de7-bf9a-849de2182363,Pengguna Google,5,cepat sekali,2025-05-12 12:28:59
7c155943-1e7f-4a84-845a-a53fcf05f9d6,Pengguna Google,5,Mantap. Terimakasih,2025-05-12 10:56:15
1c1356c5-ad1b-4e8e-90c5-0d18fd842bc0,Pengguna Google,1,Makin mahal ya tarif buat ke psikiaternya Tolong dong balikin ke 50k aja kayak biasa,2025-05-12 10:53:20
456ff55c-cb53-4318-b6df-c92cd7c68c0d,Pengguna Google,5,aplikasi bermanfaat..dan respon konsultasi dokter cepat,2025-05-12 10:32:06
374e1fb9-236a-4cab-91e7-fd5d95c6a97a,Pengguna Google,5,mudah dan cepat dokternya melayani,2025-05-12 08:30:38
dd7daa43-6d9f-4f1c-b409-44e830e01644,Pengguna Google,5,bagus,2025-05-12 08:28:47
57dbacdd-c44f-43e9-8b0c-722dab022161,Pengguna Google,5,"fast respon, dan puas banget sama jawaban dokternya 😚",2025-05-12 03:43:03
498426c5-80b4-43ad-aae0-4f57e7009dc5,Pengguna Google,1,konsultasinya bentar banget,2025-05-11 21:33:18
e7f5e372-9f74-4ddd-a2aa-c1b76baffac7,Pengguna Google,1,"masak sy beli obt gk sesuai dengan di gambar (bungkus obatnya warna silver), tapi yg dikirim warna biru (harganya lebih murah) dan saya sdh punya dirumah, sdh komplain balasannya tidak masuk akal, katanya gambar hanya sampel, seharusnya pihak halodoc/apotik menelepon saya terlebih dahulu untuk menanyakan apakah saya mau atau tidak, sy marah sekali, orang dagang tidak boleh gitu!",2025-05-11 20:01:30
33f6d865-252e-4866-b531-4bc30e40b9fc,Pengguna Google,5,sangat membantu,2025-05-11 19:39:58
d0aaf01b-358b-4d76-992a-fede78694767,Pengguna Google,5,sangat membantu sekali,2025-05-11 18:08:26
de9f226e-af6e-40c5-be84-006ee3e23dab,Pengguna Google,5,sangat membantu,2025-05-11 18:07:24
8e02b0a7-9ea7-4fab-90db-525221659d0b,Pengguna Google,5,Mantap,2025-05-11 17:49:22
3f4e03b9-d6c9-4b1b-82f7-f098f0eb1d2e,Pengguna Google,5,"keren, membantu",2025-05-11 17:03:11
535e1ae4-5920-4c0a-af61-1a47cf5930ba,Pengguna Google,5,aplikasi sangat membantu,2025-05-11 14:39:03
f8ebb1f7-d52b-4117-944a-bb3ac69e48bc,Pengguna Google,5,sangat membantu,2025-05-11 14:15:34
339764db-078f-4d3d-bda3-1d56c08f0a7b,Pengguna Google,5,baguss,2025-05-11 13:18:54
2c8d4e6a-8a32-4934-8ef9-e1ce2ee3c4d6,Pengguna Google,5,sangat memuaskan,2025-05-11 12:50:35
118f0459-1b65-4190-98a2-45efb39a7e8f,Pengguna Google,1,bubarin aja tuh kurirnya medex ga jelas,2025-05-11 12:16:37
8aa5c470-dfbf-4b3d-a4ba-c4d559686c46,Pengguna Google,4,baik banget kalo urgenr bisa buat andalan,2025-05-11 11:43:02
df3953f7-04bf-4bb6-b044-2747752e8731,Pengguna Google,5,"dokternya komunikatif dan sangat membatu sekali. terima kasih, dok",2025-05-11 10:44:39
5cc11196-c3bd-4b02-ae33-a95cd1c13808,Pengguna Google,5,pertolongan pertama,2025-05-11 10:31:39
c8303bf4-437b-4b83-96d1-81f56b43030b,Pengguna Google,5,"App ini sangat membantu ketika, tidak bisa keluar untuk ke RS. Dokternya ramah dan pelayanan konsulnya oke. ❤️❤️❤️",2025-05-11 09:52:15
d2a73ea0-7a9a-4dc4-a6be-114010fad215,Pengguna Google,5,suka dengan aplikasinya,2025-05-11 07:13:59
caeee4e8-6765-4e6a-8230-0567672f3a7c,Pengguna Google,5,bagus,2025-05-11 07:08:29
9341a0d9-c061-4465-92d6-f9412273daa0,Pengguna Google,5,"Konsultasinya nyaman bisa nanya dengan lebih tenang, cepat juga balas chatnya, dokternya juga ramah, menjelaskan secara detail, dan berpengalaman. terimakasih halodoc",2025-05-11 07:01:16
f3dad414-8cfe-41c2-9b84-2149850de3c5,Pengguna Google,5,Bagus dan sangat membantu,2025-05-11 06:56:05
1ee219b0-1a91-45fe-b3cb-85501da0e268,Pengguna Google,5,semua serba cepat dan praktis dengan halodoc🤩,2025-05-11 06:02:55
3a55acde-349c-4844-9cd1-a7e60872380d,Pengguna Google,5,gercep,2025-05-11 05:31:27
292659ed-98e1-47dd-82b8-0f01234ed845,Pengguna Google,5,sangat membantu,2025-05-10 23:56:54
38432a04-edd4-4aad-9949-e5211e019c21,Pengguna Google,5,good,2025-05-10 21:39:44
bed04856-5eb0-4e82-816f-82cb5f9cf843,Pengguna Google,5,penjelasan dr dokter2 yg berpengalaman dibidangnya sehingga sangat membantu sy sebagai pasien yg membutuhkan konsultasi secara pribadi,2025-05-10 20:31:33
a27b2645-7008-4db1-add5-9b1399400d78,Pengguna Google,5,bagus,2025-05-10 19:50:00
b6de5ddd-2073-4b7e-ab8b-3b5877093588,Pengguna Google,5,sangat membantu,2025-05-10 19:17:42
9860dec7-c1cd-4fe3-88a4-a9aa86a5dfb0,Pengguna Google,5,"sangat efisien disaat GK bisa kemana"" dn ada solusi yg terbaik di halodoc.sangat membantu..trimakasih halodoc dr yg direkomendasikan sangat ahli ..dan sakit yg saya rasakan udh berangsung membaik..",2025-05-10 18:01:57
80ca63ad-ed84-49e1-8387-f822e150543c,Pengguna Google,2,doctornya mahal bgt dah,2025-05-10 17:50:09
6842a288-c9b0-4696-a552-56275b647d53,Pengguna Google,5,sangat membantu,2025-05-10 17:14:14
de600e91-aa58-4f77-bd10-91d6da94f132,Pengguna Google,5,mantep dpt voucher dari asii kita pke Konsul ke spesialis,2025-05-10 16:22:07
907bb9ad-f655-44f9-bb3e-8c2c14092bfc,Pengguna Google,5,ngebantu bangettt 👍👍,2025-05-10 15:22:51
0752fc05-e7c3-48ba-a24f-5fb529f827ac,Pengguna Google,5,bagus responnya cepat.,2025-05-10 15:13:10
5dfdbb66-52cc-4c4a-8217-cbe70b395661,Pengguna Google,3,"Konsul ke psikiater dengan biaya 72rb. durasi 30 menit. tapi jawaban yg diberikan template, ""oh begitu, oh begitu"" apakah wajar seorang psikiater kayak gitu? ga ada kejelasan saya harus ngapain, ngebales lama. boro2 plong malah emosi.",2025-05-10 14:57:24
b6e4414e-8ba3-492b-9dc3-448df0af2f5f,Pengguna Google,4,obat bagus & konsultasi baik,2025-05-10 14:31:42
10d1bdcb-8ac8-4485-b4a2-d9fb97c9d5f5,Pengguna Google,5,Dokternya ramah² pisaaaannn,2025-05-10 11:31:36
d4f5a562-6d41-4c85-b8dd-36bd9a9c0233,Pengguna Google,5,tidak perlu repot2x ke layanan kesehatan masyarakat cukup dari rumah bisa konsultasi,2025-05-10 10:57:09
b40f8c24-2cea-4f87-8d4e-b1d1e4beda20,Pengguna Google,5,sangat membantu,2025-05-10 10:12:30
af862d08-ea56-424d-978d-d696fbdb6a06,Pengguna Google,5,gercep,2025-05-10 06:21:09
0d18a230-bfa0-4ec8-8a6e-6df99e356267,Pengguna Google,5,dokternya pada baik,2025-05-09 22:59:13
f43856a1-c63c-472c-9bdf-4e233c95555a,Pengguna Google,5,"dokter nya tidak slow respon,,dan sangat menghargai pasien.",2025-05-09 22:00:10
392e2bda-9cc8-4afc-954f-7c2de25249f1,Pengguna Google,5,sangat membantu,2025-05-09 21:40:35
0241fa20-21cc-46ee-bafe-aa0b8807392b,Pengguna Google,5,"Menyenangkan sekali.. kita ga harus antri ke poly RS atau ke tempat praktek dokter.. makasi ya halodoc, ini sangat membantu.. Sedikit masukkan ya, akan lebih baik, seandainya ditambahkan fitur voice notenya",2025-05-09 20:56:43
30979109-c596-4b8c-a75e-cfff3620bac3,Pengguna Google,5,bagus,2025-05-09 20:43:05
7cc6ae31-48c5-4f1d-97c5-b5e7c7503239,Pengguna Google,4,bagus,2025-05-09 20:31:33
902ad223-f3e8-4490-ae56-022140056b66,Pengguna Google,5,"dokter nya ramah,penjelasannya baik",2025-05-09 19:02:21
c738bfd0-7a80-4bf9-9699-8249f094d039,Pengguna Google,5,Bagusss,2025-05-09 17:51:13
9aace9f9-3ac5-4961-a5c1-7d504066d2f4,Pengguna Google,5,"konsultasi by halodoc sangat membantu jika ada urgent,untk respon dan pelayanan dokterny ramah dan cepat",2025-05-09 14:24:24
87a27901-65d1-4faa-874c-0223164d8396,Pengguna Google,4,sangat bagus untuk saya yg negatif thinking nya keras😍💛,2025-05-09 12:49:57
3fd4fb31-f13d-47e6-b433-def42a90a13b,Pengguna Google,5,proses nya cepat,2025-05-09 12:36:45
bb59ee04-5ba5-4ac5-9203-ba436f204c1f,Pengguna Google,5,gooddddd,2025-05-09 11:29:51
d1046597-d775-437d-8cd9-532c9b67ef0d,Pengguna Google,5,konsul ternyaman dan fast respon,2025-05-09 11:23:06
9a8044eb-01de-4a9e-9dbd-1c7f575a59ca,Pengguna Google,1,"gue mau review web dr halodoc sangat terkesan murahan,,, seharusnya tidak ada adsense dr google tp ternyata di masukin script iklan demi duit receh",2025-05-09 11:18:38
d946ebe1-69c8-40dc-8479-8632e42d9de1,Pengguna Google,5,sangat membantu sekali,2025-05-09 09:41:06
e076b9a5-1251-4392-af4c-deae6c40b14f,Pengguna Google,5,Alhamdulillah ndak perlu jauh² buat konsul ke dokter lagi,2025-05-09 08:40:09
e80b0001-b4e3-45fe-ade8-0e96f2a07d88,Pengguna Google,5,mantap perdana pake apk ini dan tidak mengecewakan,2025-05-09 08:29:21
7f4b4c98-1609-4d4d-b060-0163c2e96e11,Pengguna Google,5,Pelayanan Ramah,2025-05-09 06:07:00
3f2ada59-6908-4c8d-a7a8-c7cd97fd73a9,Pengguna Google,5,bagus,2025-05-08 21:26:31
4b8dd17d-a877-4929-9c5c-afacc13f9aa2,Pengguna Google,5,Dokter nya baik dan jujur sabar,2025-05-08 21:09:25
b31dcb16-ce87-4e43-a546-0413367ab5ab,Pengguna Google,5,"Alhamdulillah semenjak ada halodoc, sangat membantu sekali.",2025-05-08 20:56:19
a56a7ae0-a7b9-4547-a42e-382068aedfda,Pengguna Google,5,good,2025-05-08 20:28:12
1a84cc60-a441-49e4-99d5-3c833a1486c9,Pengguna Google,5,sangat membantu,2025-05-08 19:16:24
21112176-0625-4619-a845-756b16f27bf1,Pengguna Google,5,sangat membantu sekali,2025-05-08 17:10:46
72a9efef-69a5-40f7-97a7-d84c44abbe6d,Pengguna Google,5,"Sangat membantu drpd keluar rumah jauh2 ke RS dan antri, ini bisa sambil tiduran lgsg konsultasi ke dr nya.",2025-05-08 15:51:23
cb3e10d4-a0f0-4258-a051-b43b291efaf6,Pengguna Google,5,ok,2025-05-08 15:03:06
e4b7ad1c-9532-4abc-b70f-e757ebf3d0e3,Pengguna Google,5,bagus banget semua pelayanan yang ada di halodoc recomendasi masalah jerawat bisa membaik dan sembuh,2025-05-08 13:12:22
910f69b9-61d0-4435-bb46-b823dce5b2e0,Pengguna Google,5,"membantu banget jadi gak perlu ke rs, jauh lebih murah dan hemat waktu",2025-05-08 11:47:29
1b638247-82ac-469e-9cd8-b68a8792cf34,Pengguna Google,5,good,2025-05-08 11:46:12
01f7f0a8-0c36-4a2b-aa20-265ac955ec65,Pengguna Google,5,Sangat membantu untuk berobat online..sangat di mudahkan,2025-05-08 11:34:10
c632dad1-7d3e-46b3-9bb1-2158ad64e346,Pengguna Google,5,"halodoc sangat membantu utk membeli obat yg jarang ada diapotik umum, pengiriman sangat cepat lgsng diproses dan hrg sangat bersaing, trima kasih halodoc",2025-05-08 10:37:19
9e8acfea-4ab4-4baa-bbc2-24ec2a9225ef,Pengguna Google,5,good,2025-05-08 10:34:53
53bbd1c9-ae9b-43da-ad17-e922bbd8d661,Pengguna Google,5,dokternya baik banget cepat balas nya suka deh🫶🏻💅🏻,2025-05-08 10:20:03
daf4ab45-56f3-4865-beba-e4b25534e8f5,Pengguna Google,5,"baik,",2025-05-08 09:47:12
b1fb8039-75b7-4472-a008-750684983d4b,Pengguna Google,5,mantap,2025-05-08 09:28:12
9ef87046-b8e8-46bd-95ee-e71dcc55016b,Pengguna Google,5,dengan dr Corry buaik poll penjelasan juga detail,2025-05-08 08:16:15
eae9d56a-218b-4865-880e-0523cb9a22fb,Pengguna Google,5,menyenangkan,2025-05-08 06:11:39
00b9e512-e81f-41bd-9788-a312047225ae,Pengguna Google,5,sangat membantu,2025-05-07 23:21:09
3aca7479-ea1f-46ed-9266-73e2f3ae790a,Pengguna Google,5,sangat baik,2025-05-07 22:27:36
4d1563b7-ed27-4a37-9e7f-32ce6884acb1,Pengguna Google,5,sangat membantu terimakasih halo doc,2025-05-07 22:08:17
11403cb7-4b3e-4c37-b6c4-835098c6f662,Pengguna Google,5,"ok,sekali..membantu saat tdk bs langsung ke dokter",2025-05-07 18:56:09
730f8bef-6b79-4c84-bf9e-f52065d6faf0,Pengguna Google,5,instan chat with doctor really efficient.,2025-05-07 18:46:19
74d97cfd-bcca-42ca-8c82-a3db7124e014,Pengguna Google,5,so helpful dokternya..makasiiih halodoc,2025-05-07 15:01:13
0e7745b4-e5eb-4659-9712-aa3cabfe9110,Pengguna Google,5,oke,2025-05-07 13:52:36
45404568-602a-4add-8613-fddfb90c1c41,Pengguna Google,5,ISTIMEWA👍🏻👍🏻👍🏻👍🏻,2025-05-07 11:01:20
b1179dd1-7cd5-4d5f-b67e-a72eb08f2acb,Pengguna Google,5,good,2025-05-07 10:55:08
cfea461d-077d-4f38-b6a7-2b4a9f7a7ba2,Pengguna Google,5,"aplikasi bagus sederhana, cepat dan infonya bermanfaat",2025-05-07 09:40:31
36a80422-e4f1-4759-976c-915777d759a0,Pengguna Google,5,sangat membantu sekali 😍,2025-05-07 09:37:42
98b10ce5-d262-455b-ba3f-b5d056447d55,Pengguna Google,5,ok sangat membantu konsultasi online dg dokter,2025-05-07 08:12:20
70e5d402-e951-4d03-bf76-6dee7be65281,Pengguna Google,5,membantu semua org,2025-05-07 07:52:48
0f51e004-45c3-4c7a-8dc1-20c29cf9cfb6,Pengguna Google,5,baru mau coba,2025-05-07 07:30:17
ba963b21-881e-4009-ab6a-a12bedc0f43c,Pengguna Google,5,siippp,2025-05-07 07:22:50
df3e387e-94eb-41f1-8ff8-e77050b8a65c,Pengguna Google,5,"bagus pelayanannya,dokternya jg ramah...",2025-05-07 01:35:18
c607534a-a32c-422c-823b-913b413ce855,Pengguna Google,5,masyAllah dokternya menjawab bangett,2025-05-07 00:54:59
021c885d-10f2-4e96-a4ef-e3e11461fb52,Pengguna Google,5,"nice bangett, bisa konsultasi dengan dokter terpercaya dan dengan harga yang terjangkau. terimakasih halodoc",2025-05-06 23:46:27
dd59dc87-7ad2-4adc-93c8-22020ddf462c,Pengguna Google,5,sangat membantu,2025-05-06 22:01:42
8ffbbc4b-0d08-4681-b469-eb7427c48610,Pengguna Google,5,mudah pengoperasionalnya dan sangat membantu krn online,2025-05-06 20:10:33
88004b41-7a56-4b07-aa86-0f100d66a790,Pengguna Google,5,top,2025-05-06 19:38:13
59be0b05-8b33-417e-8a27-800fe25e932e,Pengguna Google,5,bagus,2025-05-06 19:22:01
bdd601ab-ca1d-43b9-a1b2-cc15df6ac5f4,Pengguna Google,5,dr. nya ceper bgt responya,2025-05-06 18:42:50
6a3af850-e9c0-4549-ae88-ed2f3d37ec65,Pengguna Google,5,sangat puas dan membantu disaat urgent. terimakasih halodoc,2025-05-06 15:58:49
12c5873d-662e-4d57-84d3-6eb9e2012bc9,Pengguna Google,5,mudah simpel smart,2025-05-06 14:09:13
240e6565-181c-46d1-8ea5-c16f8c052e2c,Pengguna Google,5,aplikasi mudah diakses dan mantap,2025-05-06 13:03:36
373819c4-a9fd-4764-b1a4-6c9959104b67,Pengguna Google,1,lain kali bikin menu pencarian biar gampang cari obatnya,2025-05-06 12:10:12
8f134f90-4e9e-4ec6-8456-e897f4bfbbf4,Pengguna Google,5,sangat membantu,2025-05-06 09:39:47
eec5cf02-e2c0-4c44-b5ed-69c0cf7d7f7f,Pengguna Google,5,"dokternya baik, menyenangkan konsultasinya",2025-05-06 06:12:40
744098ef-dca4-4521-8f8f-669790369b91,Pengguna Google,1,"baru tau klo kurir halodoc nya cuma dibayar 4800, padahal ongkir nya 23rb dngn dan jarak di aplikasi kurir nya juga ga sesuai dengan maps nya, apa halodoc mengambil untung dari jasa kurir nya? saya kira ongkir nya masuk ke kurir nya tau nya masih dipotong sama halodoc nya",2025-05-05 22:36:46
fcf0581f-db99-401f-8eab-550eee0a3195,Pengguna Google,5,sangat ramah pelayanan dan konsultasi,2025-05-05 21:37:43
27afeb5c-7361-4b04-b65a-e4243cc7bb87,Pengguna Google,5,cukup m memuaskan semoga lebih d Tingkat kan lagi,2025-05-05 20:19:07
cea63e84-918d-4094-9ae6-a6dc3b04a651,Pengguna Google,5,memudahkan,2025-05-05 18:27:01
8ccb9f94-ee14-4f75-9e2d-27bb497f25c4,Pengguna Google,5,sangat membantu sekali,2025-05-05 17:58:19
d754c847-c72f-42e6-82c8-2e73e11f2773,Pengguna Google,5,the best pelayanan,2025-05-05 17:10:52
13c7213e-7654-43a7-8a75-4aa25ad63eec,Pengguna Google,4,lumayan la cuma begitu di suruh merekomendasikan agak sedikit sulit,2025-05-05 16:11:10
76bc240f-fcd8-4847-bfec-84a2b3fe7898,Pengguna Google,5,luar biasa,2025-05-05 15:06:26
e77d1bad-11b7-4528-a7ff-d00f776724ac,Pengguna Google,5,nice,2025-05-05 12:31:05
86ae8237-2608-44b7-8e17-ba04d44c7431,Pengguna Google,5,cepat mudah dan bermanfaat positif utk kami,2025-05-05 12:03:31
d295c81b-e5e7-4c4c-be8c-f165265b290d,Pengguna Google,5,bgus sangat membantu,2025-05-05 09:49:07
27398050-849a-4d37-949a-21d374078a2b,Pengguna Google,5,Dokternya menjelaskan satsetsatset jadu paham,2025-05-05 09:27:38
08d687e4-3e12-4ec8-a612-127a5b5d5e32,Pengguna Google,4,ok,2025-05-05 04:59:56
1be49748-e97f-4fad-bebd-7c092946fb83,Pengguna Google,5,sangat membantu sekali syaa konsultasi dengan dokter eva SP anak,2025-05-05 00:34:38
60cbd14d-585a-44d3-bec6-ca95d0756255,Pengguna Google,5,apk yang sangat membantu hidup saya,2025-05-04 22:30:55
bc3ed256-d2d2-4682-999b-6eb8bbb2c96b,Pengguna Google,5,Apk Halodoc sangat membantu apalagi dalam keadaan urgent. 🙏😊,2025-05-04 22:00:50
522bd1a0-fd2c-4869-92c4-c4ba9237dd19,Pengguna Google,1,"2x saya gagal konsultasi gara gara apk error karena saya tdl bisa mengirimkan foto, padahal saya sudah konsul yg ke 5x nya, bagaimana ini?",2025-05-04 21:42:27
087b4659-559f-458f-80c0-59ca187b320b,Pengguna Google,5,"dokter penyakit dalam dr.icha sungguh ramah dan menjelaskan dengan sangat baik dan detail, dukungan dan saran Beliau sangat membantu saya untuk semangat biar sembuh.. makasihh dok..",2025-05-04 21:26:56
58029a6a-555f-404e-88ac-3c3d838e50b8,Pengguna Google,5,pertama kali konsultasi di halodoc ternyata mudah dan gampang di fahami,2025-05-04 20:52:17
3f1c1ff9-5e8a-4068-8731-19a4dc877d66,Pengguna Google,5,informatif bgttt,2025-05-04 19:59:38
cbb39330-d34e-4524-bc78-5457142ca6e1,Pengguna Google,5,"Dokternya cepat tanggap, Terimakasih 👍👍",2025-05-04 19:00:04
8340d127-cf0b-48ae-8bcd-47c0129fcdf1,Pengguna Google,5,cukup membantu,2025-05-04 18:44:23
ea793d6d-8c7f-4790-8928-5c961c143926,Pengguna Google,5,bener2 sehat tanpa drama,2025-05-04 18:27:00
24a08bff-7307-441d-b0d0-4a5273eae2a9,Pengguna Google,5,sukaa banget membantu,2025-05-04 17:53:01
c563d9bd-2bc8-4074-8b7e-014bacc19f60,Pengguna Google,5,puas,2025-05-04 17:26:55
06973fd0-8c0f-4d2c-837c-ee7bd9a787f7,Pengguna Google,5,mantap,2025-05-04 11:50:36
8c320406-c5fa-4777-935a-115f9d0f2d84,Pengguna Google,4,oke,2025-05-04 11:33:33
7ff44b07-5cc7-445b-b002-bf74b61a354a,Pengguna Google,5,sangat bermanfaat,2025-05-04 09:57:50
e10a2f8f-d172-47cd-a03b-ca37ce0c31c6,Pengguna Google,5,sangat membantu dikala di tempat rantau,2025-05-04 09:08:48
976337ab-aef8-4d10-a31f-f585610beed4,Pengguna Google,1,sudah 2 kali dibuat kecewa sm aplikasi ini. Respon lamaaa banget,2025-05-04 03:55:08
8d6086d0-b095-4234-862f-bd080f085548,Pengguna Google,5,pilih dokter yang minimal sudah 90%,2025-05-03 21:43:20
82a37e0e-f049-4dbe-bbd9-4eddecae21d6,Pengguna Google,5,ok,2025-05-03 21:26:10
5cb4934e-541a-4fa1-a2d5-6ae350cf69c9,Pengguna Google,5,Good,2025-05-03 21:10:05
5e560a66-8eb1-4431-8db3-4589b3f16d75,Pengguna Google,5,suka dokternya ramah sekali,2025-05-03 21:09:10
be3e8926-8d89-4cce-9b1c-ab3dd29bbba0,Pengguna Google,5,"sangat bagus, dokternya fast respon.. trm kasih halodoc",2025-05-03 20:22:02
c1c03cae-0ac9-4670-be2d-21dd8e550fa5,Pengguna Google,5,Dokter respek,2025-05-03 19:12:12
0352e57e-4e2a-45e1-92cc-7b28bab2b643,Pengguna Google,1,"nyesel bgt konsultasi ke haloskin. dr nya ga ramah, ga nanya detail tentang keluhannya apa langsung diresepin cream. dan creamnya semua bahan aktif yg ga bisa dipake buat kulit sensitif dan sedang meradang. judes bgt pula, ditanya apa jawab nya apa. ga nyambung bgt. buat dr. oshin, mmrs. makasih resepnya ga membantu👎",2025-05-03 18:47:53
16df63cf-a765-4ee9-8d2a-de176a3c3942,Pengguna Google,5,sangat membantu,2025-05-03 14:51:18
